s__Caloranaerobacter_azorensis.MOUSE	1	1	MOUSE	s__Caloranaerobacter azorensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Caloranaerobacteraceae;g__Caloranaerobacter;s__Caloranaerobacter azorensis
s__Citrobacter_A_rodentium.MOUSE	0	1	MOUSE	s__Citrobacter_A rodentium	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter_A;s__Citrobacter_A rodentium
s__Clostridioides_difficile.MOUSE	1	1	MOUSE	s__Clostridioides difficile	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
s__Clostridium_F_tepidum.MOUSE	1	1	MOUSE	s__Clostridium_F tepidum	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F tepidum
s__Clostridium_G_cochlearium.MOUSE	1	1	MOUSE	s__Clostridium_G cochlearium	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_G;s__Clostridium_G cochlearium
s__Clostridium_paraputrificum.MOUSE	1	1	MOUSE	s__Clostridium paraputrificum	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium paraputrificum
s__Clostridium_P_perfringens.MOUSE	2	2	MOUSE	s__Clostridium_P perfringens	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P;s__Clostridium_P perfringens
s__Clostridium_Q_symbiosum.MOUSE	0	1	MOUSE	s__Clostridium_Q symbiosum	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum
s__Clostridium_sartagoforme_B.MOUSE	1	1	MOUSE	s__Clostridium sartagoforme_B	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sartagoforme_B
s__COE1_sp000403215.MOUSE	121	127	MOUSE	s__COE1 sp000403215	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215
s__COE1_sp000403335.MOUSE	98	100	MOUSE	s__COE1 sp000403335	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403335
s__COE1_sp002358575.MOUSE	130	130	MOUSE	s__COE1 sp002358575	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp002358575
s__COE1_sp002490665.MOUSE	107	107	MOUSE	s__COE1 sp002490665	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp002490665
s__COE1_sp003513705.MOUSE	103	103	MOUSE	s__COE1 sp003513705	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp003513705
s__Corynebacterium_stationis.MOUSE	0	9	MOUSE	s__Corynebacterium stationis	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium stationis
s__Cuneatibacter_caecimuris.MOUSE	0	1	MOUSE	s__Cuneatibacter caecimuris	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris
s__Cutibacterium_acnes.MOUSE	0	2	MOUSE	s__Cutibacterium acnes	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes
s__Cutibacterium_humerusii.MOUSE	0	1	MOUSE	s__Cutibacterium humerusii	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium humerusii
s__D16-34_sp003612515.MOUSE	0	1	MOUSE	s__D16-34 sp003612515	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__D16-34;s__D16-34 sp003612515
s__D16-63_sp003612475.MOUSE	0	1	MOUSE	s__D16-63 sp003612475	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__D16-63;s__D16-63 sp003612475
s__Dorea_muris.MOUSE	0	1	MOUSE	s__Dorea muris	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea muris
s__Dorea_sp000403455.MOUSE	0	7	MOUSE	s__Dorea sp000403455	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea sp000403455
s__Dorea_sp000403475.MOUSE	0	4	MOUSE	s__Dorea sp000403475	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea sp000403475
s__Dubosiella_newyorkensis.MOUSE	0	16	MOUSE	s__Dubosiella newyorkensis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__Dubosiella newyorkensis
s__Dubosiella_sp000403415.MOUSE	0	1	MOUSE	s__Dubosiella sp000403415	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__Dubosiella sp000403415
s__Dubosiella_sp004793885.MOUSE	0	19	MOUSE	s__Dubosiella sp004793885	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__Dubosiella sp004793885
s__Duncaniella_muris.MOUSE	0	171	MOUSE	s__Duncaniella muris	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris
s__Duncaniella_sp001689425.MOUSE	0	157	MOUSE	s__Duncaniella sp001689425	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689425
s__Duncaniella_sp001689495.MOUSE	0	19	MOUSE	s__Duncaniella sp001689495	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689495
s__Duncaniella_sp001689575.MOUSE	0	72	MOUSE	s__Duncaniella sp001689575	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp001689575
s__Duncaniella_sp002492665.MOUSE	0	173	MOUSE	s__Duncaniella sp002492665	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp002492665
s__Duncaniella_sp002494015.MOUSE	0	9	MOUSE	s__Duncaniella sp002494015	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp002494015
s__Enterobacter_himalayensis.MOUSE	0	1	MOUSE	s__Enterobacter himalayensis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter himalayensis
s__Enterocloster_aldenensis.MOUSE	0	1	MOUSE	s__Enterocloster aldenensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster aldenensis
s__Enterocloster_bolteae.MOUSE	0	1	MOUSE	s__Enterocloster bolteae	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae
s__Enterocloster_clostridioformis.MOUSE	0	28	MOUSE	s__Enterocloster clostridioformis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
s__Enterococcus_A_xiangfangensis.MOUSE	0	1	MOUSE	s__Enterococcus_A xiangfangensis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A;s__Enterococcus_A xiangfangensis
s__Enterococcus_B_faecium.MOUSE	0	1	MOUSE	s__Enterococcus_B faecium	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium
s__Enterococcus_B_hirae.MOUSE	0	2	MOUSE	s__Enterococcus_B hirae	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae
s__Enterococcus_C_asini.MOUSE	0	1	MOUSE	s__Enterococcus_C asini	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C asini
s__Enterococcus_D_gallinarum.MOUSE	0	11	MOUSE	s__Enterococcus_D gallinarum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D gallinarum
s__Enterococcus_faecalis.MOUSE	0	14	MOUSE	s__Enterococcus faecalis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
s__Erysipelatoclostridium_cocleatum.MOUSE	0	26	MOUSE	s__Erysipelatoclostridium cocleatum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium cocleatum
s__Erysipelatoclostridium_ramosum.MOUSE	0	1	MOUSE	s__Erysipelatoclostridium ramosum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium ramosum
s__Escherichia_coli.MOUSE	0	14	MOUSE	s__Escherichia coli	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
s__Escherichia_flexneri.MOUSE	0	31	MOUSE	s__Escherichia flexneri	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri
s__Escherichia_sp000208585.MOUSE	0	2	MOUSE	s__Escherichia sp000208585	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp000208585
s__Eubacterium_J_plexicaudatum.MOUSE	0	5	MOUSE	s__Eubacterium_J plexicaudatum	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J plexicaudatum
s__Faecalibaculum_rodentium.MOUSE	0	163	MOUSE	s__Faecalibaculum rodentium	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium
s__Flavonifractor_plautii.MOUSE	0	1	MOUSE	s__Flavonifractor plautii	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
s__Frisingicoccus_caecimuris.MOUSE	0	1	MOUSE	s__Frisingicoccus caecimuris	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus caecimuris
s__Granulicatella_adiacens.MOUSE	0	1	MOUSE	s__Granulicatella adiacens	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella adiacens
s__Helicobacter_A_bilis.MOUSE	0	3	MOUSE	s__Helicobacter_A bilis	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_A;s__Helicobacter_A bilis
s__Helicobacter_C_hepaticus.MOUSE	0	16	MOUSE	s__Helicobacter_C hepaticus	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C hepaticus
s__Helicobacter_C_japonicus.MOUSE	0	16	MOUSE	s__Helicobacter_C japonicus	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C japonicus
s__Helicobacter_C_magdeburgensis.MOUSE	0	1	MOUSE	s__Helicobacter_C magdeburgensis	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C magdeburgensis
s__Helicobacter_C_typhlonius.MOUSE	0	71	MOUSE	s__Helicobacter_C typhlonius	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
s__Helicobacter_D_apodemus.MOUSE	0	23	MOUSE	s__Helicobacter_D apodemus	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_D;s__Helicobacter_D apodemus
s__Helicobacter_D_ganmani.MOUSE	0	51	MOUSE	s__Helicobacter_D ganmani	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_D;s__Helicobacter_D ganmani
s__Helicobacter_D_rodentium.MOUSE	0	19	MOUSE	s__Helicobacter_D rodentium	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_D;s__Helicobacter_D rodentium
s__Hungatella_A_sp002358555.MOUSE	0	40	MOUSE	s__Hungatella_A sp002358555	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_A;s__Hungatella_A sp002358555
s__Ileibacterium_valens.MOUSE	0	9	MOUSE	s__Ileibacterium valens	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Ileibacterium;s__Ileibacterium valens
s__Intestinimonas_butyriciproducens.MOUSE	0	1	MOUSE	s__Intestinimonas butyriciproducens	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas butyriciproducens
s__Jeotgalicoccus_nanhaiensis.MOUSE	0	1	MOUSE	s__Jeotgalicoccus nanhaiensis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus;s__Jeotgalicoccus nanhaiensis
s__Kineothrix_sp000403275.MOUSE	206	207	MOUSE	s__Kineothrix sp000403275	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275
s__Klebsiella_A_oxytoca.MOUSE	0	1	MOUSE	s__Klebsiella_A oxytoca	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_A;s__Klebsiella_A oxytoca
s__Klebsiella_pneumoniae.MOUSE	0	1	MOUSE	s__Klebsiella pneumoniae	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
s__Klebsiella_variicola.MOUSE	0	1	MOUSE	s__Klebsiella variicola	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella variicola
s__Kosmotoga_B_pacifica.MOUSE	0	1	MOUSE	s__Kosmotoga_B pacifica	species	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Kosmotoga_B;s__Kosmotoga_B pacifica
s__Lactiplantibacillus_plantarum.MOUSE	0	2	MOUSE	s__Lactiplantibacillus plantarum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__Lactiplantibacillus plantarum
s__Lactobacillus_hominis.MOUSE	0	9	MOUSE	s__Lactobacillus hominis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus hominis
s__Lactobacillus_intestinalis.MOUSE	0	31	MOUSE	s__Lactobacillus intestinalis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus intestinalis
s__Lactobacillus_johnsonii.MOUSE	0	225	MOUSE	s__Lactobacillus johnsonii	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii
s__Lactobacillus_rodentium.MOUSE	0	1	MOUSE	s__Lactobacillus rodentium	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus rodentium
s__Lactobacillus_taiwanensis.MOUSE	0	14	MOUSE	s__Lactobacillus taiwanensis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus taiwanensis
s__Lactococcus_garvieae.MOUSE	0	2	MOUSE	s__Lactococcus garvieae	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus garvieae
s__Lactococcus_lactis_E.MOUSE	0	4	MOUSE	s__Lactococcus lactis_E	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis_E
s__Lactococcus_lactis.MOUSE	0	21	MOUSE	s__Lactococcus lactis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis
s__Lawsonibacter_sp000492175.MOUSE	0	1	MOUSE	s__Lawsonibacter sp000492175	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000492175
s__Lawsonibacter_sp003612335.MOUSE	0	3	MOUSE	s__Lawsonibacter sp003612335	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335
s__Leuconostoc_citreum.MOUSE	0	8	MOUSE	s__Leuconostoc citreum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc citreum
s__Leuconostoc_pseudomesenteroides.MOUSE	0	2	MOUSE	s__Leuconostoc pseudomesenteroides	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc pseudomesenteroides
s__Ligilactobacillus_agilis.MOUSE	0	1	MOUSE	s__Ligilactobacillus agilis	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus agilis
s__Ligilactobacillus_murinus.MOUSE	0	247	MOUSE	s__Ligilactobacillus murinus	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus murinus
s__Limosilactobacillus_reuteri_D.MOUSE	0	41	MOUSE	s__Limosilactobacillus reuteri_D	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_D
s__Limosilactobacillus_reuteri.MOUSE	0	148	MOUSE	s__Limosilactobacillus reuteri	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
s__Longibaculum_muris.MOUSE	0	1	MOUSE	s__Longibaculum muris	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Longibaculum;s__Longibaculum muris
s__Longicatena_caecimuris.MOUSE	0	1	MOUSE	s__Longicatena caecimuris	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__Longicatena caecimuris
s__Longicatena_innocuum.MOUSE	0	6	MOUSE	s__Longicatena innocuum	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__Longicatena innocuum
s__M3_sp001689445.MOUSE	0	2	MOUSE	s__M3 sp001689445	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__M3;s__M3 sp001689445
s__Mailhella_sp003512875.MOUSE	0	146	MOUSE	s__Mailhella sp003512875	species	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella sp003512875
s__Microbacterium_sp003293595.MOUSE	0	1	MOUSE	s__Microbacterium sp003293595	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp003293595
s__Morganella_morganii.MOUSE	0	1	MOUSE	s__Morganella morganii	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Morganella;s__Morganella morganii
s__Mucispirillum_schaedleri.MOUSE	0	86	MOUSE	s__Mucispirillum schaedleri	species	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Mucispirillaceae;g__Mucispirillum;s__Mucispirillum schaedleri
s__Muribacter_muris.MOUSE	0	1	MOUSE	s__Muribacter muris	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Muribacter;s__Muribacter muris
s__Muribaculum_arabinoxylanisolvens.MOUSE	0	74	MOUSE	s__Muribaculum arabinoxylanisolvens	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum arabinoxylanisolvens
s__Muribaculum_intestinale.MOUSE	0	246	MOUSE	s__Muribaculum intestinale	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale
s__Muribaculum_sp002358615.MOUSE	0	38	MOUSE	s__Muribaculum sp002358615	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002358615
s__Muribaculum_sp002473395.MOUSE	0	35	MOUSE	s__Muribaculum sp002473395	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002473395
s__Muribaculum_sp002492595.MOUSE	0	281	MOUSE	s__Muribaculum sp002492595	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002492595
s__Muribaculum_sp003150235.MOUSE	0	13	MOUSE	s__Muribaculum sp003150235	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp003150235
s__Muricomes_intestini.MOUSE	0	1	MOUSE	s__Muricomes intestini	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes intestini
s__Muricomes_sp000509105.MOUSE	0	1	MOUSE	s__Muricomes sp000509105	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes sp000509105
s__NM07-P-09_sp004793665.MOUSE	0	43	MOUSE	s__NM07-P-09 sp004793665	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__NM07-P-09;s__NM07-P-09 sp004793665
s__NM07-P-09_sp004793925.MOUSE	0	12	MOUSE	s__NM07-P-09 sp004793925	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__NM07-P-09;s__NM07-P-09 sp004793925
s__Oceanobacillus_caeni.MOUSE	0	1	MOUSE	s__Oceanobacillus caeni	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Amphibacillaceae;g__Oceanobacillus;s__Oceanobacillus caeni
s__Oscillibacter_sp000403435.MOUSE	0	2	MOUSE	s__Oscillibacter sp000403435	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp000403435
s__Paenibacillus_A_barengoltzii.MOUSE	0	1	MOUSE	s__Paenibacillus_A barengoltzii	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_A;s__Paenibacillus_A barengoltzii
s__Paenibacillus_amylolyticus.MOUSE	0	1	MOUSE	s__Paenibacillus amylolyticus	species	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus amylolyticus
s__Paeniclostridium_sordellii.MOUSE	1	1	MOUSE	s__Paeniclostridium sordellii	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paeniclostridium;s__Paeniclostridium sordellii
s__Parabacteroides_distasonis_A.MOUSE	0	107	MOUSE	s__Parabacteroides distasonis_A	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis_A
s__Parabacteroides_distasonis.MOUSE	0	27	MOUSE	s__Parabacteroides distasonis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
s__Parabacteroides_goldsteinii.MOUSE	0	27	MOUSE	s__Parabacteroides goldsteinii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
s__Parabacteroides_merdae.MOUSE	0	3	MOUSE	s__Parabacteroides merdae	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
